Condition,Age,Gender,Choice,
1,43,Male,No,
1,30,Male,No,
0,25,Female,No,
0,24,Male,Yes,
0,28,Male,No,
1,30,Female,Yes,
0,37,Male,No,
0,24,Male,No,
0,30,Male,No,
1,33,Male,Yes,
0,30,Male,No,
1,48,Male,Yes,
1,27,Male,Yes,
0,25,Female,No,
0,24,Male,Yes,
1,30,Female,No,
1,23,Male,Yes,
0,35,Male,Yes,
0,30,Male,Yes,
0,39,Female,No,
0,29,Male,Yes,
1,27,Female,Yes,
0,36,Male,Yes,
0,33,Male,No,
1,33,Male,No,
1,30,Male,Yes,
0,42,Male,No,
1,28,Female,No,
1,35,Male,Yes,
1,36,Female,No,
1,32,Female,Yes,
0,30,Female,No,
1,41,Female,Yes,
1,40,Male,No,
0,41,Male,Yes,
1,28,Male,Yes,
1,24,Female,Yes,
1,29,Male,Yes,
1,33,Male,Yes,
0,36,Male,Yes,
0,33,Male,Yes,
1,39,Female,Yes,
0,25,Male,Yes,
1,38,Female,No,
0,31,Female,No,
1,46,Female,Yes,
1,46,Female,No,
0,38,Female,Yes,
0,25,Female,No,
1,23,Female,Yes,
0,32,Female,No,
1,29,Female,Yes,
1,28,Female,No,
0,24,Female,No,
1,42,Female,Yes,
1,36,Female,No,
0,35,Female,Yes,
0,28,Female,No,
1,32,Female,Yes,
0,37,Female,No,
,,,,
,,,,
